"address","location/lat","location/lng","name","numberOfGuests","roomType","stars","url"
"Los Angeles, California, United States","33.97926","-118.46521","Surfer's Paradise Beach House 1 Block to the Sand","10","Entire home","5","https://www.airbnb.com/rooms/52385847"
"Kihei, Hawaii, United States","20.76312","-156.4571","Hibiscus Hideaway: 4 bedroom 3 bath condo on Maui","10","Entire condo","5","https://www.airbnb.com/rooms/50597658"
"Villefranque, Aquitaine, France","43.44053","-1.45347","MAISON BASQUE CALME, VUE IMPRENABLE","8","Entire villa","5","https://www.airbnb.com/rooms/8067984"
"Cala D'or, Illes Balears, Spain","39.36992","3.22575","VILLA CON PISCINA PRIVADA EN PUERTO DE CALA D'OR","10","Entire villa","5","https://www.airbnb.com/rooms/48543630"
"Berrias-et-Casteljau, Auvergne-Rhône-Alpes, France","44.37453","4.20171","Mas de charme Ardèche Sud Piscine Jas de BERRIAS","11","Entire villa","4.5","https://www.airbnb.com/rooms/54400460"
"Kinsale, County Cork, Ireland","51.70768","-8.52074","Home …but away 💫","6","Entire home","5","https://www.airbnb.com/rooms/48346115"
"Hawton, England, United Kingdom","53.03263","-0.81498","Angel Lodge (UK35978)","2","Entire home",,"https://www.airbnb.com/rooms/52576002"
"Cantalice (RI), Italy","42.449","12.895","Nice home in Cantalice (RI) with 10 Bedrooms","16","Entire home",,"https://www.airbnb.com/rooms/22137494"
"Paris, Île-de-France, France","48.86074","2.34075","Sublime apartment Louvre Museum","8","Entire rental unit","4.5","https://www.airbnb.com/rooms/46084501"
"Encinitas, California, United States","33.038","-117.239","Rancho Santa Fe gated Residence","8","Entire home","4.5","https://www.airbnb.com/rooms/17890638"
"Birmingham, Alabama, United States","33.49099","-86.80873","Charles on 11th - Beautifully Restored Historic So","16","Entire home","5","https://www.airbnb.com/rooms/45205454"
"Le Bourget-du-Lac, Rhone-Alpes, France","45.665","5.859","Beautiful heritage lake property","14","Entire home","5","https://www.airbnb.com/rooms/2270582"
"Le Touquet-Paris-Plage, Hauts-de-France, France","50.51448","1.58335","**Beach, Dunes&Sea** Exceptional Panoramic Views","14","Entire home","4.5","https://www.airbnb.com/rooms/8954946"
"Heveningham, near Halesworth, England, United Kingdom","52.29742","1.41722","Napier-UK12455 (UK12455)","8","Entire home","4","https://www.airbnb.com/rooms/41284288"
"New Orleans, Louisiana, United States","29.95949","-90.09044","*Elegant* 5 Bedroom Home near *French Quarter*","10","Entire home","4.5","https://www.airbnb.com/rooms/40735949"
"Brookline, Massachusetts, United States","42.334","-71.128","Ideal US open Golf location and so much more!","7","Entire home","5","https://www.airbnb.com/rooms/21218384"
"Nantucket, Massachusetts, United States","41.26783","-70.11132","Newly Renovated Cottage, Comfortable and Clean","6","Entire cottage","5","https://www.airbnb.com/rooms/36449573"
"Cours, Nouvelle-Aquitaine, France","44.32017","0.61608","Beautiful Farmhouse with Stunning Views","16","Entire villa","4.5","https://www.airbnb.com/rooms/26119129"
"Oxfordshire, England, United Kingdom","51.76655","-1.23219","Females Only!Bright and airy room  in Headley Way","1","Private room in home","5","https://www.airbnb.com/rooms/36513525"
"Amsterdam, Noord-Holland, Netherlands","52.35244","4.89095","Double penthouse + roof terrace near Rijksmuseum","4","Entire condo","5","https://www.airbnb.com/rooms/15070684"
"Santa Barbara, California, United States","34.43401","-119.74246","Hip Midcentury Hangout & Convenient Location","5","Entire home","5","https://www.airbnb.com/rooms/25687815"
"Playa del Carmen, Quintana Roo, Mexico","20.626","-87.071","EL FARO SURF 104 BRAND NEW APARTMENT!!  Beach front and pool 3bedroom apartment","8","Entire rental unit","4.5","https://www.airbnb.com/rooms/47512297"
"Yarmouth, Massachusetts, United States","41.66027","-70.21354","Kayaks provided, immaculate home on  Swan Pond","7","Entire home","5","https://www.airbnb.com/rooms/34768441"
"Prince Edward County, Ontario, Canada","43.98482","-77.22565","Green Leaves","8","Entire home","5","https://www.airbnb.com/rooms/23630226"
"Duluth, Minnesota, United States","46.78382","-92.10916","Fabulous Duluth Home with views of Lake Superior","6","Entire home","5","https://www.airbnb.com/rooms/25114282"
"Is-Swieqi, Malta","35.927","14.471","Seaview Villa with private Outdoor Pool","16","Entire villa","4.5","https://www.airbnb.com/rooms/49725144"
"Brooktondale, New York, United States","42.3559","-76.35115","Tree House Retreat: Hot Tub/Shindagin State Forest","8","Entire home","5","https://www.airbnb.com/rooms/34228568"
"La Quinta, California, United States","33.72575","-116.28433","Private Oasis & Pool | WiFi & Desks | Monthly","8","Entire home","5","https://www.airbnb.com/rooms/43775329"
"Nissaki, Greece","39.72797","19.91242","House on the Rocks: A unique and amazing villa","6","Entire villa","5","https://www.airbnb.com/rooms/46458122"
"Lecci, Corse, France","41.66102","9.32784","Villa, 3 chambres piscine chauffée, 5min de la mer","7","Entire villa","5","https://www.airbnb.com/rooms/51355893"
"Cape Town, Western Cape, South Africa","-33.96702","18.37608","Sunset Bay Villa - Camps Bay","6","Entire villa","4.5","https://www.airbnb.com/rooms/46889936"
"Ocean City, Maryland, United States","38.40132","-75.06267","Oceanfront 2 Br. Pool, Amazing View 81st Street","6","Entire condo","4.5","https://www.airbnb.com/rooms/25550915"
"Ceglie Messapica, Puglia, Italy, Italy","40.6305","17.45654","Trullo MADIA  with  shared JACUZZI","3","Trullo","5","https://www.airbnb.com/rooms/6882416"
"Bosham, England, United Kingdom","50.83529","-0.84688","Bosham Barn near Goodwood and Chichester","5","Entire guesthouse","5","https://www.airbnb.com/rooms/21825465"
"Chatham, Massachusetts, United States","41.68184","-69.96129","Chatham House Near Town and Beach","6","Entire home","5","https://www.airbnb.com/rooms/19951133"
"Lewiston, Michigan, United States","44.87051","-84.33306","Spectacular Five Bedroom House in Lewiston","12","Entire home","5","https://www.airbnb.com/rooms/39745593"
"Stari Grad, Splitsko-dalmatinska županija, Croatia","43.18365","16.60142","Town House Rosario - Deluxe One Bedroom Apartment","2","Entire rental unit","5","https://www.airbnb.com/rooms/50946460"
"Highworth, United Kingdom","51.63455","-1.71453","GATEWAY TO THE COTSWOLDS.","4","Private room in home","5","https://www.airbnb.com/rooms/814916"
"Anna Maria, Florida, United States","27.53647","-82.74243","Bean Point Cottage: North End Pool Home, Close to Beach & Bay by Anna Maria Life Vacation Rentals","6","Entire home","4.5","https://www.airbnb.com/rooms/50227654"
"Lecci, Corse, France","41.6685","9.31293","Villa Les Lièges - Magnifique villa avec piscine","8","Entire villa",,"https://www.airbnb.com/rooms/53584677"
"Folly Beach, South Carolina, United States","32.647","-79.959","5 Bedroom 4 Bath ~ The Salt House On Folly","14","Entire home","5","https://www.airbnb.com/rooms/27188098"
"Soorts-Hossegor, Nouvelle-Aquitaine, France","43.66837","-1.43783","Villa jardin piscine et la plage a 2 minutes","14","Entire villa",,"https://www.airbnb.com/rooms/52023139"
"Bar Harbor, Maine, United States","44.39045","-68.35534","Entire 1.4 Acre Ocean Access Home - Bar Harbor","6","Entire home","5","https://www.airbnb.com/rooms/45150988"
"Chatham, Massachusetts, United States","41.68956","-70.01603","Bird Watcher's paradise! Renovated Chatham home.","10","Entire home","5","https://www.airbnb.com/rooms/53937830"
"• Itaipava, Rio de Janeiro, Brazil","-22.41026","-43.14059","Casa de Cinema na Granja Brasil em Itaipava, 5 quartos, com serviço","10","Entire villa","5","https://www.airbnb.com/rooms/50483742"
"Asheville, North Carolina, United States","35.597","-82.552","Elevation Lofts Boutique Hotel- Unit 304","4","Room in boutique hotel","5","https://www.airbnb.com/rooms/51957373"
"San Francisco, California, United States","37.75646","-122.45623","San Francisco Mid-Century House - Two Car Parking","8","Entire home","5","https://www.airbnb.com/rooms/6376338"
"El Sauzal, Canarias, Spain","28.46831","-16.43643","Home2Book Design Asian Sabina, Heated Pool & View","6","Entire villa","5","https://www.airbnb.com/rooms/53122074"
"Hollywood, Florida, United States","26.00483","-80.15609","Hollywood Sunshine Resort","10","Entire home","5","https://www.airbnb.com/rooms/48068436"
"Saint-Didier-au-Mont-d'Or, Auvergne-Rhône-Alpes, France","45.81303","4.79309","Superbe maison avec vue exceptionnelle et piscine","7","Entire home","5","https://www.airbnb.com/rooms/22975673"
"Eivissa, Illes Balears, Spain","38.89489","1.40846","Amazing & Luxury villa in D’en Bossa Beach Center","10","Entire villa","5","https://www.airbnb.com/rooms/13338108"
"East Jindabyne, New South Wales, Australia","-36.40541","148.63801","Lakefront@Tyrolean HOUSE Waterfront","10","Entire home","5","https://www.airbnb.com/rooms/19679520"
"New York, United States","40.74519","-73.99592","Luxury Sky Palace!","6","Entire rental unit","5","https://www.airbnb.com/rooms/1040156"
"Cleveland, Ohio, United States","41.50761","-81.67856","Industrial Loft Apartments in the Beautiful Superior Building! 108","4","Entire condo","4.5","https://www.airbnb.com/rooms/47860766"
"Chilmark, Massachusetts, United States","41.355","-70.758","Charming  Ocean View Cottage  Fireplace &  kitchen","2","Entire cottage","5","https://www.airbnb.com/rooms/45653133"
"Los Angeles, California, United States","33.99531","-118.46283","Little Oasis in Venice/Private Yard/Rooftop deck","6","Entire home","5","https://www.airbnb.com/rooms/24229934"
"Santa Cruz, California, United States","36.964","-121.963","OpalCliff Beach House- 20 years a vacation rental!","8","Entire home","5","https://www.airbnb.com/rooms/604281"
"Kullavik, Hallands län, Sweden","57.53353","11.94671","Luxury villa of 300 sqm w/ pool,spa,gym,playground","11","Entire villa","5","https://www.airbnb.com/rooms/25475542"
"Whitewood, South Dakota, United States","44.49839","-103.4546","Rally Rental close to The Full Throttle Saloon","10","Entire home","5","https://www.airbnb.com/rooms/37917308"
"Beverly Hills, California, United States","34.06413","-118.40359","The One With F.R.I.E.N.D.S in Central Perk Theme","2","Entire rental unit","4.5","https://www.airbnb.com/rooms/10436466"
"Calahonda, Andalucía, Spain","36.48955","-4.71587","Comfy One Bedroom Apartment Steps To The Beach","2","Entire condo","5","https://www.airbnb.com/rooms/18830027"
"Kihei, Hawaii, United States","20.69072","-156.43633","Grand Champions 55","8","Entire condo","4.5","https://www.airbnb.com/rooms/50350815"
"Torquay, England, United Kingdom","50.45896","-3.54686","4 The Manor House (BCMH04)","5","Entire home",,"https://www.airbnb.com/rooms/40909671"
"Kilauea, Hawaii, United States","22.2154","-159.4235","Northshore 5 acres plantation style home TVNC 4273","6","Entire home","5","https://www.airbnb.com/rooms/43343555"
"Vieques, Puerto Rico","18.15018","-65.44186","Villa Dos Palmas - Compound - Two Oceanfront Units - Fabulous Pool","12","Entire townhouse","5","https://www.airbnb.com/rooms/46167989"
"Bibinje, Zadar County, Croatia","44.05586","15.29035","Apartment Karla1, direct on the see","5","Entire rental unit","4.5","https://www.airbnb.com/rooms/3328486"
"Cottondale, Alabama, United States","33.19159","-87.46623","The Black & White Markethouse Tuscaloosa 3Bed Home","10","Entire home","5","https://www.airbnb.com/rooms/53066754"
"Friars, Cymru, United Kingdom","53.04696","-4.30328","Stabal Eithinog (UK32366)","6","Entire home",,"https://www.airbnb.com/rooms/50703158"
"Palea Epidavros , Grece, Greece","37.61129","23.16263","Outstanding sea view, outstanding house and pool","8","Entire home","5","https://www.airbnb.com/rooms/32601478"
"Woodside, California, United States","37.43118","-122.24914","Secluded, Modern, sunny and gated estate. 2 BR +","6","Entire home","5","https://www.airbnb.com/rooms/26928860"
"New York, United States","40.78322","-73.98095","2-bedroom in Upper West Side: Private Entrance","4","Entire rental unit","5","https://www.airbnb.com/rooms/22663674"
"Turks & Caicos Islands","21.835","-71.815","Solstice Villa sleeps 8 | Dragon Cay Resort","8","Entire villa","5","https://www.airbnb.com/rooms/31113048"
"State College, Pennsylvania, United States","40.8365","-77.8769","WE ARE...2.6 miles from Beaver Stadium PENN STATE!","8","Entire home","5","https://www.airbnb.com/rooms/31254440"
"Austin, Texas, United States","30.26625","-97.73221","Lone Star Sanctuary | Walk to 6th Street & Rainey","11","Entire condo","5","https://www.airbnb.com/rooms/34807587"
"Byron Bay, New South Wales, Australia","-28.66241","153.61451","Tropical Byron Bay house🌴 Location, Pool, Sauna","6","Entire home","5","https://www.airbnb.com/rooms/28565346"
"Paris, Île-de-France, France","48.86359","2.36708","Magnifique Haussmanien en centre ville","4","Entire rental unit","5","https://www.airbnb.com/rooms/47230022"
"Lège-Cap-Ferret, Nouvelle-Aquitaine, France","44.78523","-1.16015","Villa bois de charme + piscine accès direct forêt","6","Entire villa","5","https://www.airbnb.com/rooms/17131153"
"Los Angeles, California, United States","34.17205","-118.57082","🏘 3-Homes Resort-Style Staycation w/Pool & Spa 🏖","16","Entire home","5","https://www.airbnb.com/rooms/33043640"
"Florence, Toscana, Italy","43.77009","11.25185","LUNGARNO 22","6","Entire condo","5","https://www.airbnb.com/rooms/53451842"
"Ripa- Pozzi-Ponterosso, Toscana, Italy","43.445","10.383","VILLA DELL'ANGELO 10, Emma Villas Exclusive","10","Entire villa",,"https://www.airbnb.com/rooms/30053725"
"New York, United States","40.72973","-73.9883","Private &Secluded Carriage House in Prime Location","8","Entire home","5","https://www.airbnb.com/rooms/38153512"
"Kihei, Hawaii, United States","20.71701","-156.44289","STUNNING PENTHOUSE 3 BedroomMostCentral Location!","8","Entire condo","4.5","https://www.airbnb.com/rooms/45187295"
"France Lynch, England, United Kingdom","51.72875","-2.12637","Stunning Cotswold Vicarage in beautiful setting","8","Entire home","5","https://www.airbnb.com/rooms/50951947"
"Los Angeles, California, United States","34.14462","-118.41346","Sun-Filled Pool Retreat in Vibrant Studio City","6","Entire home","5","https://www.airbnb.com/rooms/24886748"
"Mountain Village, Colorado, United States","37.93031","-107.84985","Cassidy Ridge A101","8","Entire condo","5","https://www.airbnb.com/rooms/26566586"
"Sarasota, Florida, United States","27.21587","-82.51413","The hidden Gem of Siesta Key! 87","6","Entire home","5","https://www.airbnb.com/rooms/36268234"
"Los Angeles, California, United States","34.11263","-118.32886","1924 Spanish Retreat in the Hollywood Hills","4","Entire home","5","https://www.airbnb.com/rooms/7032655"
"Saint-Jeannet, Provence-Alpes-Côte d'Azur, France","43.742","7.153","la Bergerie","6","Entire villa","5","https://www.airbnb.com/rooms/13158736"
"Greater London, England, United Kingdom","51.50008","-0.1798","South Kensington Deluxe One Bedroom Apartment","3","Entire serviced apartment","5","https://www.airbnb.com/rooms/53043047"
"Chianni, Toscana, Italy","43.47022","10.63008","Villa Volpe Rossa","12","Entire villa","5","https://www.airbnb.com/rooms/29793515"
"Kuta Utara, Bali, Indonesia","-8.64502","115.13625","Stunning Boho Designer Villa Canggu Ricefieldview","6","Entire villa","5","https://www.airbnb.com/rooms/33346566"
"Mismaloya, Jalisco, Mexico","20.534","-105.289","Villa 4 bedroom ocean view and jungle","7","Entire villa",,"https://www.airbnb.com/rooms/18245480"
"Bergharen, Gelderland, Netherlands","51.85446","5.67541","Voormalige korenmolen in het land van Maas en Waal","12","Windmill","5","https://www.airbnb.com/rooms/45823328"
"Kahuku, Hawaii, United States","21.69899","-157.99387","*Newly Renovated* Hale Kai- Paradise at Turtle Bay","6","Entire rental unit","4.5","https://www.airbnb.com/rooms/2014800"
"Aptos, California, United States","36.96756","-121.89733","Fantastic Beach House Aptos-Rio Del Mar w/Hot Tub","7","Entire home","5","https://www.airbnb.com/rooms/25809833"
"Worton, Maryland, United States","39.339","-76.132","Chesapeake Bay Estate; 2 Houses, Beach&Heated Pool","10","Entire home","5","https://www.airbnb.com/rooms/43413369"
"Soorts-Hossegor, Aquitaine, France","43.664","-1.44","Villa Goizeko Izarra - 4* Hossegor Plage centrale","12","Entire villa","5","https://www.airbnb.com/rooms/5989526"
"Zonza, Corse, France","41.67288","9.36111","Villa neuve Pinarello vue mer piscine  chauffee","6","Entire villa","5","https://www.airbnb.com/rooms/48188735"
"Kailua, Hawaii, United States","21.38791","-157.73392","Cute & Charming, Minutes to Town and Kailua Beach","4","Entire home","5","https://www.airbnb.com/rooms/36345579"
"Airlie Beach, Queensland, Australia","-20.26336","148.71417","Airlie Beach House - Ocean Front Coastal Home","6","Entire home","5","https://www.airbnb.com/rooms/50015579"
"Anna Maria, Florida, United States","27.52888","-82.72841","AMI Boathouse","8","Entire home","5","https://www.airbnb.com/rooms/28406288"
"Manson, Washington, United States","47.92041","-120.17242","Wapato Lake home with dock and hot tub!","8","Entire home","5","https://www.airbnb.com/rooms/26837010"
"Chilmark, Massachusetts, United States","41.35677","-70.70577","OceanVw Mod Hse Private Beach Decks","10","Entire home","5","https://www.airbnb.com/rooms/6457708"
"Sant Josep de sa Talaia, Islas Baleares, Spain","38.935","1.25095","Spacious Villa in Cala Tarida / Ibiza","8","Entire villa","5","https://www.airbnb.com/rooms/18923352"
"Salem, Massachusetts, United States","42.51855","-70.8972","John Edwards House","10","Entire home","5","https://www.airbnb.com/rooms/4794473"
"Portland, Maine, United States","43.64344","-70.27599","Stunning West End Apartment!!","4","Entire condo","5","https://www.airbnb.com/rooms/4203120"
"Corfu, Greece","39.758","19.941","Luxury Villa Penelope with pool at Kerasia, Corfu","8","Entire villa","5","https://www.airbnb.com/rooms/47913581"
"Playa Hermosa, Guanacaste, Costa Rica","10.5747","-85.67753","Sol y Mar 1C","6","Entire condo",,"https://www.airbnb.com/rooms/22463534"
"Colonno, Lombardia, Italy","45.95738","9.15152","Modern Villa on Lake Como - Ca' de Sass","6","Entire villa","5","https://www.airbnb.com/rooms/40101954"
"Valle di Cadore, Veneto, Italy","46.41871","12.33214","villa chalet vicino Cortina Dolomiti WIFI garage","12","Entire villa","5","https://www.airbnb.com/rooms/6907625"
"Indian Pass, Florida, United States","29.68243","-85.26434","Jaw Dropping Pet-friendly Home, gulf front, with heated pool","14","Entire home","5","https://www.airbnb.com/rooms/19464031"
"Palo Alto, California, United States","37.45094","-122.15999","Palo Alto Modern Retreat","6","Entire home","5","https://www.airbnb.com/rooms/27696747"
"Provincia di Teramo, Abruzzo, Italy","42.758","13.924","LA MARTINA 12, Emma Villas Exclusive","12","Entire villa",,"https://www.airbnb.com/rooms/30496510"
"Pinos de Alhaurín, Andalucía, Spain","36.64501","-4.58127","Casa Cael  : gezellig huis met prachtig zicht","14","Entire villa","5","https://www.airbnb.com/rooms/43736866"
"Sanibel, Florida, United States","26.42382","-82.06759","Stunning Gulf Front Townhouse with direct gulf front views!","8","Entire townhouse","5","https://www.airbnb.com/rooms/41982984"
"Carrillo, Playa Hermosa, Guanacaste, Provincia de Guanacaste, Costa Rica","10.56705","-85.67088","Casa Picapiedra","8","Entire home","5","https://www.airbnb.com/rooms/21066169"
"Brisighella, Emilia-Romagna, Italy","44.214","11.709","IL CASTELLACCIO 8, Emma Villas Exclusive","8","Entire villa",,"https://www.airbnb.com/rooms/30547846"
"Breuil-Cervinia, Valle d'Aosta, Italy","45.93406","7.63047","Maison Francois -  modern,  panoramic terrace,  jacuzzi, walking distance lift and center","6","Entire serviced apartment",,"https://www.airbnb.com/rooms/49472775"
"Hilton Head Island, South Carolina, United States","32.204","-80.688","28 Moonshell","10","Entire home","5","https://www.airbnb.com/rooms/42138047"
"Le Boulay, Centre, France","47.59956","0.87301","COUNTRY CHATEAU IN LOIRE VALLEY","12","Entire home","5","https://www.airbnb.com/rooms/9911842"
"Winhall, Vermont, United States","43.12762","-72.90422","Zen Chalet in Stratton Mountain","10","Entire chalet",,"https://www.airbnb.com/rooms/51555141"
"Brenzone sul Garda, Veneto, Italy","45.675","10.739","Residence Solei Plus BB","4","Entire rental unit","5","https://www.airbnb.com/rooms/49751619"
"Kampos, Greece","37.024","25.103","Zorbas' Seaview Villa 1","12","Entire villa","5","https://www.airbnb.com/rooms/37581023"
