"49(degrees) North, WA","Washington","5774","3923","1851","6","68","2325","0.3","697.5","0.4","930","0.3","697.5","48.3016","-117.5629","38","34","29","32","24","19","25"
"Granite Gorge, NH","New Hampshire ","","","525","2","17","25","0.35","8.75","0.35","8.75","0.3","7.5","42.97","-72.21","44","44","49","49","43","50","45"
"Granite Peak, WI","Wisconsin","1924","1224","700","8","74","275","0.35","96.25","0.3","82.5","0.35","96.25","43.79","-88.79","43","52","38","39","43","33","30"
"Great Bear, SD","South Dakota","","","183","5","12","20","0.25","5","0.5","10","0.25","5","43.57","-96.67","55","54","40","46","30","24","31"
"Great Divide, MT","Montana","7210","5880","1330","6","140","1600","0.15","240","0.35","560","0.5","800","46.7536","-112.3136","32","38","26","27","11","6","13"
"Greek Peak Mountain, NY","New York","2100","1148","952","8","32","220","0.4","88","0.25","55","0.35","77","40.71","-74.01","51","52","55","56","50","57","49"
"Gunstock, NH","New Hampshire ","2300","900","1400","7","55","227","0.12","27.24","0.61","138.47","0.27","61.29","42.91","-71.08","50","47","55","54","45","54","51"
"Hanson Hills, MI","Michigan","","","225","4","11","125","0.5","62.5","0.5","62.5","","0","44.64","-84.75","36","53","34","37","41","43","30"
"Heavenly, CA","California","10067","6540","3527","29","97","4800","0.2","960","0.45","2160","0.35","1680","38.9353","-119.94","43","48","43","44","34","20","35"
"Hidden Valley, MO","Missouri","","","310","6","12","30","0.3","9","0.6","18","0.1","3","38.95","-94.54","53","52","45","51","56","36","43"
"Hidden Valley, NJ","New Jersey","1435","815","640","4","13","36","0.25","9","0.3","10.8","0.45","16.2","40.64","-74.88","52","51","53","54","48","55","47"
"Hidden Valley, PA","Pennsylvania","2875","2405","470","11","31","110","0.31","34.1","0.45","49.5","0.24","26.4","40.06","-79.26","43","46","53","41","45","50","35"
"Hidden Valley, WI","Wisconsin","","","200","2","7","50","0.25","12.5","0.5","25","0.25","12.5","43.03","-88.18","45","54","39","41","46","39","32"
"Highlands of Olympia, WI","Wisconsin","","","205","","3","5","0.5","2.5","0.3","1.5","0.2","1","43.79","-88.79","43","52","38","39","43","33","30"
"Hilltop, AK","Alaska","894","600","294","3","10","30","0.8","24","0.1","3","0.1","3","61.43","-149.44","77","77","77","77","77","77","77"
"Hogadon, WY","Wyoming","8000","7400","600","3","15","60","0.2","12","0.4","24","0.4","24","39.52","-119.87","51","57","52","53","45","25","44"
"Holiday Mountain, NY","New York","1300","900","400","4","7","60","0.3","18","0.4","24","0.3","18","41.63","-74.62","46","47","48","49","44","50","43"
"Holiday Valley, NY","New York","2250","1500","750","13","58","290","0.34","98.6","0.28","81.2","0.38","110.2","42.26","-78.68","40","44","46","38","42","52","32"
"HoliMont, NY","New York","2260","1560","700","9","52","140","0.25","35","0.25","35","0.5","70","42.28","-78.7","41","44","46","38","43","53","32"
"Homewood, CA","California","7800","6230","1570","8","64","1260","0.15","189","0.5","630","0.35","441","39.08","-120.17","44","47","44","44","33","20","35"
"Hoodoo, OR","Oregon","5703","4668","1035","7","30","806","0.3","241.8","0.3","241.8","0.4","322.4","43.89","-121.43","58","49","42","39","31","31","35"
"Huff Hills, ND","North Dakota","","","450","2","16","80","0.4","32","0.5","40","0.1","8","46.63","-100.72","42","36","34","29","17","13","15"
"Hunter Mountain, NY","New York","3200","1600","1600","10","55","240","0.3","72","0.3","72","0.4","96","42.18","-74.24","38","38","43","41","36","44","35"
"Hyland, MN","Minnesota","1075","900","175","6","14","35","0.4","14","0.4","14","0.2","7","44.82","-93.37","47","51","37","41","35","24","28"
"Indianhead, MI","Michigan","1935","1297","638","9","30","238","0.17","40.46","0.33","78.54","0.5","119","46.49","-89.97","38","47","34","33","36","27","23"
"Jack Frost, PA","Pennsylvania","2000","1400","600","9","21","100","0.2","20","0.4","40","0.4","40","41.1","-75.66","45","46","47","46","43","49","40"
"Jackson Hole, WY","Wyoming","10450","6311","4139","12","116","2500","0.1","250","0.4","1000","0.5","1250","43.49","-110.75","28","38","33","30","28","17","22"
"Jay Peak, VT","Vermont","3968","1815","2153","9","78","385","0.2","77","0.4","154","0.4","154","44.97","-72.47","39","36","42","36","33","47","36"
"Jiminy Peak, MA","Massachusetts ","2380","1250","1150","9","45","170","0.22","37.4","0.45","76.5","0.33","56.1","42.55","-73.3","44","43","48","48","43","52","42"
"Kelly Canyon, ID","Idaho","6600","5600","1000","6","16","640","0.35","224","0.45","288","0.2","128","44.14","-112.7","32","29","28","22","20","12","13"
"Keystone, CO","Colorado","12408","9280","3128","20","135","3148","0.19","598.12","0.32","1007.36","0.49","1542.52","39.6","-105.95","33","49","46","36","40","26","31"
"Killington, VT","Vermont","4241","1165","3050","22","140","752","0.28","210.56","0.33","248.16","0.39","293.28","43.67","-72.78","44","41","45","43","40","51","41"
"Kirkwood, CA","California","9800","7800","2000","15","81","2300","0.15","345","0.5","1150","0.35","805","38.684","-120.068","44","45","42","40","30","30","33"
"Kissing Bridge, NY","New York","1750","1200","550","10","38","778","0.35","272.3","0.35","272.3","0.3","233.4","42.61","-78.65","42","45","47","40","46","55","34"
"Labrador Mountain, NY","New York","1825","1125","700","4","22","250","0.33","82.5","0.34","85","0.33","82.5","40.71","-74.01","51","52","55","56","50","57","49"
"Las Vegas, NV","Nevada","11289","8510","2300","4","30","195","0.1","19.5","0.45","87.75","0.45","87.75","36.12","-115.18","63","62","64","62","62","53","52"
"Liberty Mountain, PA","Pennsylvania","1190","800","600","8","16","100","0.35","35","0.4","40","0.25","25","41.51","-77.09","41","46","44","41","40","45","35"
"Little Ski Hill, ID","Idaho","5700","","405","1","5","40","0.35","14","0.45","18","0.2","8","44.93","-116.16","37","36","32","30","25","21","25"
"Little Switzerland, WI","Wisconsin","","","200","7","17","50","","0","","0","","0","43.79","-88.79","43","52","38","39","43","33","30"
"Lookout Pass, ID","Idaho","5650","4500","1150","4","34","540","0.2","108","0.5","270","0.3","162","47.47","-115.69","39","37","28","29","19","15","24"
"Loon, NH","New Hampshire ","3050","950","2100","12","61","370","0.2","74","0.6","222","0.2","74","43.8","-71.02","45","44","51","51","43","49","48"
"Lost Trail Powder, MT","Montana","8200","6400","1800","8","50","900","0.2","180","0.6","540","0.2","180","45.69","-111.06","37","44","35","34","22","13","22"
"Lost Valley, ME","Maine","","","240","2","17","45","0.3","13.5","0.5","22.5","0.2","9","44.12","-70.27","44","42","49","49","41","49","48"
"Loup Loup, WA","Washington","5280","4040","1240","4","10","300","0.2","60","0.3","90","0.5","150","48.29","-119.71","34","35","34","34","26","21","25"
"Loveland, CO","Colorado","13010","10800","2210","10","93","1800","0.13","234","0.41","738","0.46","828","40.41","-105.08","58","56","47","51","27","35","43"
"Lutsen Mountains, MN","Minnesota","1913","1088","825","10","92","986","0.18","177.48","0.47","463.42","0.35","345.1","46.73","-94.69","40","43","31","33","27","16","20"
"Mad River Glen, VT","Vermont","3637","1600","2037","5","45","915","0.3","274.5","0.3","274.5","0.4","366","44.57","-72.57","44","42","46","42","40","52","43"
"Mad River, OH","Ohio","1460","1160","300","14","24","144","0.22","31.68","0.34","48.96","0.44","63.36","39.91","-83.93","51","54","57","46","53","54","39"
"Magic Mountain, ID","Idaho","7240","6500","700","3","11","120","0.3","36","0.25","30","0.45","54","42.2","-114.41","46","37","37","30","23","29","30"
"Magic Mountain, VT","Vermont","2850","1150","1700","4","43","195","0.3","58.5","0.3","58.5","0.4","78","43.2","-72.77","39","37","44","42","37","47","37"
"Mammoth, CA","California","11053","7953","3100","28","150","3500","0.25","875","0.4","1400","0.35","1225","41.73","-121.37","48","51","44","45","36","35","39"
"Marquette Mountain, MI","Michigan","1357","757","600","4","25","169","0.15","25.35","0.5","84.5","0.35","59.15","46.53","-87.41","40","52","38","36","40","36","29"
"Massanutten, VA","Virginia","2925","1750","1110","7","14","70","0.3","21","0.35","24.5","0.35","24.5","38.41","-78.73","55","61","52","53","50","54","47"
"Maverick Mountain, MT","Montana","8820","6800","2020","2","24","210","0.2","42","0.35","73.5","0.45","94.5","45.45","-113.16","39","23","23","12","7","16","14"
"McCauley Mountain, NY ","New York","2260","1627","633","5","21","75","0.33","24.75","0.34","25.5","0.33","24.75","43.39","-74.89","40","39","44","42","40","48","37"
"Meadowlark, WY","Wyoming","9400","8300","1000","3","14","160","0.3","48","0.4","64","0.3","48","44.66","-93.17","48","51","36","40","35","24","27"
"Mission Ridge, WA","Washington","6820","4570","2250","6","36","2000","0.1","200","0.6","1200","0.3","600","47.34","-120.47","34","36","36","31","25","23","25"
"Mohawk Mountain, CT","Connecticut","1600","960","650","7","25","107","0.2","21.4","0.6","64.2","0.2","21.4","41.83","-73.31","44","44","48","49","43","52","43"
"Monarch, CO","Colorado","11952","10790","1162","7","64","800","0.14","112","0.28","224","0.58","464","38.54","-106.33","32","33","23","26","14","16","24"
"Mont du Lac, WI","Wisconsin","917","617","315","4","9","66","0.33","21.78","0.34","22.44","0.33","21.78","46.64","-92.29","43","48","35","35","33","24","24"
"Mont Ripley, MI","Michigan","","","440","3","24","112","0.22","24.64","0.3","33.6","0.48","53.76","47.11","-88.56","38","50","37","36","39","34","29"
"Montage Mountain, PA","Pennsylvania","1960","960","1000","7","30","140","0.35","49","0.25","35","0.4","56","41.35","-75.68","47","49","49","49","45","52","42"
"Montana Snowbowl, MT","Montana","7600","5000","2600","4","32","1200","0.1","120","0.4","480","0.5","600","46.99","-114.01","41","32","33","20","15","23","19"
"Moose Mountain, AK","Alaska","1987","680","1307","14","35","200","0.15","30","0.65","130","0.2","40","64.92","-147.94","14","9","9","6","-2","-4","8"
"Mount Ashwabay, WI","Wisconsin","1286","963","317","2","11","65","0.4","26","0.35","22.75","0.25","16.25","46.79","-90.9","42","46","36","36","36","29","26"
"Mount Bohemia, MI","Michigan","901","1","900","2","85","450","","0","0.07","31.5","0.93","418.5","47.4","-88","38","49","38","37","38","36","31"
"Mount Kato, MN","Minnesota","540","300","240","8","19","55","0.24","13.2","0.59","32.45","0.17","9.35","44.15","-94.04","53","55","38","43","35","25","30"
"Mount Pleasant of Edinboro, PA","Pennsylvania","1550","1230","320","3","8","25","0.2","5","0.7","17.5","0.1","2.5","41.85","-80.07","42","48","49","41","45","50","35"
"Mount Rose, CA","California","9700","7900","1800","6","43","1200","0.2","240","0.3","360","0.5","600","39.34","-119.92","38","39","33","33","25","13","25"
"Mount Snow, VT","Vermont","3600","1900","1700","20","80","588","0.14","82.32","0.73","429.24","0.13","76.44","42.97","-72.93","39","36","46","44","39","49","39"
"Mount Sunapee, NH","New Hampshire ","2743","1230","1510","11","66","232","0.26","60.32","0.49","113.68","0.25","58","43.35","-72.07","44","41","47","46","39","47","41"
"Mountain Creek, NJ","New Jersey","1480","440","1040","9","41","167","0.2","33.4","0.57","95.19","0.23","38.41","40.84","-74.82","50","49","50","51","47","52","45"
"Mountain High, CA","California","8200","6600","1600","12","28","290","0.25","72.5","0.4","116","0.35","101.5","41.96","-122.44","55","54","51","49","40","40","43"
"Mt Shasta, CA","California","","","","5","32","425","0.2","85","0.55","233.75","0.25","106.25","41.31","-122.29","50","50","44","43","32","33","35"
"Mt. Abram , ME","Maine","2001","971","1150","5","44","560","0.28","156.8","0.48","268.8","0.24","134.4","44.38","-70.72","40","39","47","44","38","44","43"
"Mt. Ashland, OR","Oregon","7500","6350","1150","4","23","200","0.05","10","0.2","40","0.75","150","42.09","-122.72","52","50","43","40","33","32","34"
"Mt. Aurora, AK","Alaska","","","1050","3","","100","0.2","20","0.4","40","0.4","40","63.52","-146.54","1","-4","-9","-1","-1","-3","4"
"Mt. Bachelor, OR","Oregon","9065","6300","3365","14","71","3683","0.15","552.45","0.25","920.75","0.6","2209.8","43.99","-121.68","52","37","30","25","18","18","21"
"Mt. Baker, WA","Washington","5050","3500","1500","10","38","1000","0.24","240","0.45","450","0.31","310","48.78","-121.81","30","24","17","15","6","8","8"
"Mt. Brighton, MI","Michigan","1331","1100","230","18","26","130","0.3","39","0.4","52","0.3","39","42.53","-83.82","45","53","44","41","48","49","35"
"Mt. Crescent, IA","Iowa","1500","1200","300","2","9","50","0.33","16.5","0.34","17","0.33","16.5","45.6","-107.45","49","41","42","28","19","24","22"
"Mt. Holiday, MI","Michigan","","","200","4","12","20","","0","","0","","0","44.75","-85.53","40","56","37","41","46","46","33"
"Mt. Holly, MI","Michigan","","","350","14","18","100","0.22","22","0.39","39","0.39","39","42.82","-83.58","44","52","44","41","47","49","35"
"Mt. Hood Meadows, OR","Oregon","7300","4523","2777","13","85","2150","0.15","322.5","0.5","1075","0.35","752.5","45.33","-121.66","47","43","33","34","26","26","28"
"Mt. Hood Skibowl, OR","Oregon","5027","3600","1500","9","65","960","0.2","192","0.4","384","0.4","384","45.37","-121.7","47","34","26","27","21","20","21"
"Mt. La Crosse, WI","Wisconsin","1110","594","516","4","18","100","0.3","30","0.4","40","0.3","30","43.79","-91.24","48","53","39","40","40","28","31"
"Mt. Lemmon, AZ","Arizona ","9150","8200","950","3","21","200","0.2","40","0.38","76","0.42","84","32.45","-110.76","42","44","46","48","40","43","46"
"Mt. Peter, NY","New York","1250","750","450","4","14","60","0.33","19.8","0.34","20.4","0.33","19.8","41.23","-74.29","48","49","49","51","46","52","45"
"Mt. Pisgah, NY","New York","2500","2100","400","2","5","15","","0","0.8","12","0.2","3","44.33","-74.14","41","40","44","37","37","48","36"
"Mt. Rose Ski Tahoe, NV","Nevada","9700","8260","1800","8","60","1200","0.2","240","0.7","840","0.1","120","38.81","-116.41","46","50","45","46","41","31","39"
"Mt. Southington, CT ","Connecticut","525","100","425","7","14","51","0.33","16.83","0.42","21.42","0.25","12.75","41.61","-72.94","48","48","52","53","46","53","47"
"Mt. Spokane, WA","Washington","5889","4200","2000","5","45","1425","0.23","327.75","0.45","641.25","0.32","456","47.93","-117.12","35","30","28","28","18","16","22"
"Mt. Zion, MI","Michigan","1400","1100","300","2","10","20","0.25","5","0.5","10","0.25","5","46.47","-90.16","38","47","34","33","35","26","23"
"Mulligan's Hollow, MI","Michigan","1300","870","330","5","6","7","0.5","3.5","0.5","3.5","","0","43.06","-86.22","43","50","44","42","48","47","34"
"Mystic Mountain, PA","Pennsylvania","2030","1730","300","3","6","25","0.4","10","0.35","8.75","0.25","6.25","39.57","-79.19","43","49","52","41","43","49","35"
"Nashoba Valley, MA","Massachusetts ","440","200","240","9","17","59","0.2","11.8","0.47","27.73","0.33","19.47","42.48","-71.49","49","48","54","54","46","54","50"
"New Hermon, ME","Maine","450","100","350","3","18","75","0.4","30","0.3","22.5","0.3","22.5","44.44","-69.52","44","41","50","49","40","49","49"
"Nordic Mountain, WI","Wisconsin","1137","872","265","6","16","60","0.15","9","0.5","30","0.35","21","45.19","-88.49","44","51","38","36","40","33","27"
"Northstat, CA","California","8610","6800","1810","20","17","3170","0.13","412.1","0.6","1902","0.27","855.9","38.58","-121.75","68","66","68","63","60","58","57"
"Nubs Nob, MI","Michigan","1338","911","427","11","53","248","0.31","76.88","0.48","119.04","0.21","52.08","45.47","-84.91","37","50","37","36","40","41","30"
"Ober Gatlinburg, TN","Tennessee","3300","2700","600","5","9","32","0.25","8","0.5","16","0.25","8","35.51","-86.59","63","64","62","57","64","62","50"
"Okemo Mountain, VT","Vermont","3344","1144","2200","19","119","632","0.32","202.24","0.36","227.52","0.32","202.24","43.41","-72.72","45","43","47","44","42","53","42"
"Otis Ridge, MA","Massachusetts ","1700","1300","400","5","11","60","0.3","18","0.4","24","0.3","18","42.2","-73.11","43","42","48","49","43","52","43"
"Pajarito, NM","New Mexico","10440","9000","1200","6","40","300","0.2","60","0.5","150","0.3","90","35.91","-106.14","50","52","49","52","45","41","50"
"Park City Mt, UT","Utah","10000","6800","3200","41","344","7300","0.09","657","0.51","3723","0.4","2920","40.68","-111.48","44","36","34","31","20","26","32"
"Pats Peak, NH","New Hampshire ","1400","690","710","10","23","90","0.5","45","0.18","16.2","0.32","28.8","43.2","-71.56","48","45","53","51","44","51","48"
"Pebble Creek, ID","Idaho","8560","6300","2200","3","54","1100","0.12","132","0.35","385","0.53","583","42.74","-112.03","36","33","31","29","19","24","27"
"Peek 'n Peak, NY","New York","1800","1400","400","8","27","105","0.26","27.3","0.52","54.6","0.22","23.1","42.06","-79.74","43","47","48","40","46","57","34"
"Perfect North, IN","Indiana","800","400","400","11","23","100","0.25","25","0.5","50","0.25","25","40.78","-89.62","52","56","44","45","52","39","36"
"Petoskey, MI","Michigan","","","200","1","1","36","","0","1","36","","0","45.36","-84.95","38","51","37","37","42","42","30"
"Pico Mountain, VT","Vermont","3967","2000","1967","7","50","214","0.2","42.8","0.48","102.72","0.32","68.48","43.86","-72.88","39","37","41","40","35","47","37"
"Pine Knob, MI","Michigan","1300","1000","300","12","17","85","0.3","25.5","0.35","29.75","0.35","29.75","42.75","-83.38","44","52","44","41","46","49","34"
"Pine Mountain, MI","Michigan","1650","1150","500","5","27","340","0.3","102","0.4","136","0.3","102","45.84","-88.09","41","51","36","36","39","33","27"
"Plattekill Mountain","New York","3300","2200","1100","4","38","75","0.2","15","0.4","30","0.4","30","42.27","-74.64","40","43","46","44","40","47","38"
"Pomerelle Mountain, ID","Idaho","9000","8000","1000","3","24","500","0.35","175","0.4","200","0.25","125","42.32","-113.61","47","39","41","34","27","32","34"
"Powder Mt, UT","Utah","9105","6900","2205","7","135","2800","0.25","700","0.4","1120","0.35","980","40.15","-112.18","44","42","40","39","27","32","38"
"Powder Ridge, MN","Minnesota","","","310","6","15","60","0.4","24","0.4","24","0.2","12","45.33","-94.31","46","47","34","37","30","20","24"
"Powderhorn, CO","Colorado","9850","8200","1650","4","43","1600","0.2","320","0.5","800","0.3","480","38.28","-107.1","45","46","39","42","30","33","39"
"Purgatory, CO","Colorado","10822","8739","2083","10","85","1200","0.23","276","0.51","612","0.26","312","39.46","-106.08","40","36","28","30","17","22","30"
"Ragged Mountain, NH","New Hampshire ","2250","1000","1250","5","45","220","0.3","66","0.4","88","0.3","66","43.47","-71.83","41","39","46","44","38","44","40"
"Red Lodge Mountain, MT","Montana","9416","7016","2400","7","65","1565","0.17","266.05","0.45","704.25","0.38","594.7","45.16","-109.29","48","37","34","23","14","21","21"
"Red River, NM","New Mexico","10350","8750","1600","7","57","290","0.32","92.8","0.38","110.2","0.3","87","36.72","-105.41","38","42","35","37","29","31","38"
"Roundtop, PA","Pennsylvania","1400","800","600","10","16","100","0.38","38","0.32","32","0.3","30","41.34","-76.5","41","47","44","44","41","47","38"
